Robot Pose Points (X, Y):
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.700000, -46.280000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-18.330000, -46.650000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.960000, -47.020000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.590000, -47.390000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-17.220000, -47.750000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.840000, -48.120000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.470000, -48.480000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-16.090000, -48.840000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.700000, -49.200000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-15.320000, -49.550000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.930000, -49.890000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.530000, -50.230000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-14.130000, -50.570000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.720000, -50.900000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-13.310000, -51.220000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.900000, -51.530000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.470000, -51.840000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-12.040000, -52.130000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.610000, -52.410000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-11.160000, -52.680000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.710000, -52.930000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-10.250000, -53.170000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.780000, -53.390000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-9.300000, -53.600000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.820000, -53.790000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-8.330000, -53.960000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.830000, -54.120000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-7.330000, -54.270000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.830000, -54.400000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-6.320000, -54.510000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.810000, -54.620000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-5.300000, -54.710000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.790000, -54.790000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-4.270000, -54.850000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.750000, -54.900000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-3.240000, -54.950000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.720000, -54.980000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-2.210000, -55.000000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.700000, -55.020000
-1.190000, -55.030000
-1.190000, -55.030000
-1.190000, -55.030000
-1.190000, -55.030000
-1.190000, -55.030000
-1.190000, -55.030000
-1.190000, -55.030000
-1.190000, -55.030000
-1.070000, -55.030000
-1.070000, -55.030000
-1.070000, -55.030000
-1.070000, -55.030000
-1.070000, -55.030000
-1.070000, -55.030000
-1.070000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.940000, -55.030000
-0.810000, -55.030000
-0.810000, -55.030000
-0.810000, -55.030000
-0.810000, -55.030000
-0.680000, -55.030000
-0.680000, -55.030000
-0.680000, -55.030000
-0.680000, -55.030000
-0.680000, -55.030000
-0.550000, -55.030000
-0.550000, -55.030000
-0.550000, -55.030000
-0.550000, -55.030000
-0.550000, -55.030000
-0.420000, -55.030000
-0.420000, -55.030000
-0.420000, -55.030000
-0.420000, -55.030000
-0.420000, -55.030000
-0.420000, -55.030000
-0.420000, -55.030000
-0.290000, -55.030000
-0.290000, -55.030000
-0.290000, -55.030000
-0.290000, -55.030000
-0.170000, -55.030000
-0.170000, -55.030000
-0.040000, -55.030000
-0.040000, -55.030000
-0.040000, -55.030000
-0.040000, -55.030000
-0.040000, -55.030000
-0.040000, -55.030000
-0.040000, -55.030000
0.090000, -55.030000
0.090000, -55.030000
0.090000, -55.030000
0.220000, -55.030000
0.220000, -55.030000
0.220000, -55.030000
0.220000, -55.030000
0.350000, -55.030000
0.350000, -55.030000
0.350000, -55.030000
0.350000, -55.030000
0.350000, -55.030000
0.350000, -55.030000
0.480000, -55.030000
0.480000, -55.030000
0.480000, -55.030000
0.600000, -55.030000
0.600000, -55.030000
0.600000, -55.030000
0.730000, -55.030000
0.730000, -55.030000
0.860000, -55.030000
0.860000, -55.030000
0.860000, -55.030000
0.860000, -55.030000
0.860000, -55.030000
0.860000, -55.030000
0.860000, -55.030000
0.990000, -55.030000
0.990000, -55.030000
0.990000, -55.030000
0.990000, -55.030000
1.120000, -55.030000
1.120000, -55.030000
1.250000, -55.030000
1.250000, -55.030000
1.250000, -55.030000
1.250000, -55.030000
1.250000, -55.030000
1.250000, -55.030000
1.500000, -55.030000
1.500000, -55.030000
1.500000, -55.030000
1.500000, -55.030000
1.500000, -55.030000
1.500000, -55.030000
1.630000, -55.030000
1.630000, -55.030000
1.760000, -55.030000
1.760000, -55.030000
1.760000, -55.030000
1.890000, -55.030000
1.890000, -55.030000
2.020000, -55.030000
2.020000, -55.030000
2.020000, -55.030000
2.020000, -55.030000
2.020000, -55.030000
2.020000, -55.030000
2.020000, -55.030000
2.150000, -55.030000
2.150000, -55.030000
2.150000, -55.030000
2.150000, -55.030000
2.150000, -55.030000
2.150000, -55.030000
2.280000, -55.030000
2.280000, -55.030000
2.280000, -55.030000
2.400000, -55.030000
2.400000, -55.030000
2.400000, -55.030000
2.400000, -55.030000
2.530000, -55.030000
2.530000, -55.030000
2.660000, -55.030000
2.660000, -55.030000
2.660000, -55.030000
2.790000, -55.030000
2.790000, -55.030000
2.790000, -55.030000
2.790000, -55.030000
2.790000, -55.030000
2.920000, -55.030000
2.920000, -55.030000
2.920000, -55.030000
2.920000, -55.030000
3.050000, -55.030000
3.050000, -55.030000
3.180000, -55.030000
3.180000, -55.030000
3.180000, -55.030000
3.300000, -55.030000
3.300000, -55.030000
3.300000, -55.030000
3.300000, -55.030000
3.300000, -55.030000
3.300000, -55.030000
3.300000, -55.030000
3.430000, -55.030000
3.430000, -55.030000
3.430000, -55.030000
3.430000, -55.030000
3.430000, -55.030000
3.430000, -55.030000
3.560000, -55.030000
3.560000, -55.030000
3.560000, -55.030000
3.560000, -55.030000
3.560000, -55.030000
3.690000, -55.030000
3.690000, -55.030000
3.690000, -55.030000
3.690000, -55.030000
3.690000, -55.030000
3.820000, -55.030000
3.820000, -55.030000
3.950000, -55.030000
3.950000, -55.030000
4.080000, -55.030000
4.080000, -55.030000
4.080000, -55.030000
4.080000, -55.030000
4.080000, -55.030000
4.080000, -55.030000
4.200000, -55.030000
4.200000, -55.030000
4.330000, -55.030000
4.330000, -55.030000
4.460000, -55.030000
4.460000, -55.030000
4.460000, -55.030000
4.460000, -55.030000
4.460000, -55.030000
4.460000, -55.030000
4.460000, -55.030000
4.590000, -55.030000
4.720000, -55.030000
4.720000, -55.030000
4.850000, -55.030000
4.850000, -55.030000
4.850000, -55.030000
4.850000, -55.030000
4.850000, -55.030000
4.850000, -55.030000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000

Steering Data (Time [s], Delta [deg]):
0.117810, -3.603000
0.168930, -3.603000
0.217813, -3.604000
0.273144, -3.604000
0.317868, -3.604000
0.368258, -3.604000
0.467822, -3.136000
0.518123, -3.136000
0.571589, -3.136000
0.718080, -2.393000
0.769297, -2.393000
0.867893, -1.382000
0.917856, -1.382000
0.968154, -1.078000
1.018099, -1.078000
1.067833, -1.078000
1.118083, -1.078000
1.218046, -0.472000
1.267764, -0.472000
1.318063, -0.472000
1.368191, -0.321000
1.417897, -0.321000
1.467777, -0.321000
1.567991, 0.103000
1.618123, 0.103000
1.770096, 0.318000
1.817803, 0.318000
1.868627, 0.373000
1.918186, 0.373000
1.971523, 0.373000
2.067843, 0.626000
2.117867, 0.626000
2.168162, 0.626000
2.268437, 0.773000
2.318125, 0.773000
2.467806, 0.787000
2.522553, 0.787000
2.618098, 0.970000
2.669398, 0.970000
2.729870, 0.970000
2.819180, 1.054000
2.868492, 1.054000
2.919321, 1.054000
3.023681, 1.066000
3.069609, 1.066000
3.217968, 1.190000
3.268036, 1.190000
3.367790, 1.243000
3.418193, 1.243000
3.468515, 1.252000
3.521690, 1.252000
3.568108, 1.252000
3.673991, 1.319000
3.717831, 1.319000
3.769595, 1.319000
3.918214, 1.340000
3.970735, 1.340000
4.118326, 1.356000
4.167874, 1.356000
4.268054, 1.368000
4.320853, 1.368000
4.370601, 1.368000
4.424447, 1.377000
4.467783, 1.377000
4.519045, 1.377000
4.570035, 1.377000
4.667778, 1.360000
4.717987, 1.360000
4.767785, 1.358000
4.817839, 1.358000
4.870746, 1.358000
4.919968, 1.358000
4.973223, 1.338000
5.022628, 1.338000
5.069535, 1.338000
5.168369, 1.285000
5.220182, 1.285000
5.317819, 1.242000
5.368239, 1.242000
5.418037, 1.242000
5.469069, 1.235000
5.518811, 1.235000
5.569567, 1.235000
5.617965, 1.235000
5.767756, 1.191000
5.825074, 1.191000
5.867898, 1.191000
5.923572, 1.144000
5.970837, 1.144000
6.017780, 1.144000
6.069712, 1.144000
6.127893, 1.024000
6.172429, 1.024000
6.220232, 1.024000
6.271966, 1.024000
6.317920, 1.024000
6.367785, 1.024000
6.423173, 1.024000
6.467747, 1.024000
6.568515, 0.915000
6.618679, 0.915000
6.767819, 0.851000
6.819769, 0.851000
6.919916, 0.787000
6.971045, 0.787000
7.017856, 0.787000
7.118767, 0.738000
7.168801, 0.738000
7.217841, 0.738000
7.272237, 0.721000
7.317962, 0.721000
7.369024, 0.721000
7.421625, 0.721000
7.467936, 0.721000
7.568467, 0.598000
7.619928, 0.598000
7.680013, 0.585000
7.717854, 0.585000
7.767750, 0.585000
7.871744, 0.461000
7.918001, 0.461000
7.968164, 0.461000
8.018705, 0.448000
8.072244, 0.448000
8.118774, 0.448000
8.168501, 0.448000
8.217958, 0.448000
8.276489, 0.307000
8.318285, 0.307000
8.367783, 0.307000
8.419744, 0.307000
8.468224, 0.307000
8.618136, 0.260000
8.671848, 0.260000
8.717868, 0.260000
8.771992, 0.248000
8.817834, 0.248000
8.878091, 0.248000
8.917972, 0.248000
9.017944, 0.135000
9.068288, 0.135000
9.119505, 0.135000
9.167902, 0.135000
9.270453, 0.071000
9.320533, 0.071000
9.419011, 0.015000
9.468306, 0.015000
9.517842, 0.015000
9.569641, 0.004000
9.619878, 0.004000
9.669527, 0.004000
9.719256, 0.004000
9.819335, -0.091000
9.874136, -0.091000
10.019066, -0.140000
10.070786, -0.140000
10.117750, -0.149000
10.168650, -0.149000
10.217916, -0.149000
10.268982, -0.149000
10.417905, -0.219000
10.467971, -0.219000
10.518270, -0.219000
10.567797, -0.230000
10.619877, -0.230000
10.668816, -0.230000
10.718884, -0.269000
10.776167, -0.269000
10.817900, -0.269000
10.918489, -0.330000
10.971782, -0.330000
11.068450, -0.360000
11.118061, -0.360000
11.168123, -0.360000
11.318876, -0.386000
11.378812, -0.386000
11.517891, -0.409000
11.568844, -0.409000
11.618209, -0.409000
11.770216, -0.428000
11.819207, -0.428000
11.918008, -0.444000
11.975771, -0.444000
12.067841, -0.447000
12.127959, -0.447000
12.168581, -0.447000
12.317868, -0.466000
12.368189, -0.466000
12.517971, -0.473000
12.620517, -0.477000
12.668210, -0.477000
12.722443, -0.477000
12.768157, -0.480000
12.817885, -0.480000
12.874381, -0.480000
12.917936, -0.480000
12.968431, -0.480000
13.018230, -0.480000
13.067912, -0.480000
13.127866, -0.480000
13.171823, -0.480000
13.267924, -0.474000
13.320019, -0.474000
13.419243, -0.473000
13.468585, -0.473000
13.517931, -0.466000
13.572292, -0.466000
13.618840, -0.466000
13.768114, -0.457000
13.817998, -0.457000
13.867996, -0.457000
13.917922, -0.457000
13.968337, -0.445000
14.024448, -0.445000
14.068015, -0.445000
14.121273, -0.445000
14.168395, -0.416000
14.225329, -0.416000
14.269369, -0.416000
14.317895, -0.416000
14.419213, -0.418000
14.471273, -0.418000
14.519762, -0.418000
14.617984, -0.402000
14.668156, -0.402000
14.717916, -0.402000
14.819741, -0.383000
14.875975, -0.383000
14.919702, -0.383000
14.968854, -0.364000
15.018422, -0.364000
15.067915, -0.364000
15.118857, -0.321000
15.167990, -0.321000
15.219805, -0.321000
15.267871, -0.321000
15.368205, -0.307000
15.418171, -0.307000
15.517996, -0.302000
15.577183, -0.302000
15.619316, -0.302000
15.767894, -0.261000
15.817895, -0.261000
15.867973, -0.261000
15.919302, -0.257000
15.968006, -0.257000
16.019799, -0.257000
16.071888, -0.257000
16.169112, -0.216000
16.217967, -0.216000
16.269239, -0.216000
16.417892, -0.193000
16.470951, -0.193000
16.568093, -0.171000
16.617888, -0.171000
16.667975, -0.171000
16.768006, -0.154000
16.818944, -0.154000
16.919240, -0.130000
16.968050, -0.130000
17.072320, -0.127000
17.118108, -0.127000
17.169680, -0.127000
17.267808, -0.105000
17.318241, -0.105000
17.367809, -0.105000
17.418101, -0.105000
17.468457, -0.062000
17.518033, -0.062000
17.567869, -0.062000
17.628168, -0.062000
17.718004, -0.047000
17.774273, -0.047000
17.818052, -0.047000
17.917912, -0.043000
17.969668, -0.043000
18.019813, -0.043000
18.067856, -0.024000
18.118261, -0.024000
18.168518, -0.024000
18.270142, 0.013000
18.319021, 0.013000
18.372637, 0.013000
18.419834, 0.011000
18.470088, 0.011000
18.519873, 0.011000
18.568825, 0.028000
18.620025, 0.028000
18.670505, 0.028000
18.726629, 0.028000
18.817923, 0.056000
18.868409, 0.056000
19.195732, -51.556000
19.245864, -51.556000
19.295014, -51.973000
19.346396, -51.973000
19.395384, -51.973000
19.447150, -51.973000
19.545002, -52.145000
19.595759, -52.145000
19.744693, -52.168000
19.795311, -52.168000
19.844696, -51.938000
19.895689, -51.938000
19.945863, -51.938000
19.994792, -51.600000
20.045360, -51.600000
20.096464, -51.600000
20.196521, -55.297000
20.244798, -55.297000
20.296123, -55.297000
20.347670, -55.585000
20.399964, -55.585000
20.444743, -55.585000
20.497097, -55.585000
20.544805, -54.848000
20.594908, -54.848000
20.645444, -54.848000
20.695992, -54.848000
20.794669, -53.972000
20.844731, -53.972000
20.896712, -55.684000
20.946378, -55.684000
20.996088, -55.684000
21.094733, -56.784000
21.144729, -56.784000
21.195604, -56.784000
21.295294, -53.783000
21.346937, -53.783000
21.396555, -53.783000
21.547257, -52.571000
21.595775, -52.571000
21.645684, -53.511000
21.699935, -53.511000
21.746815, -53.511000
21.844766, -50.439000
21.895689, -50.439000
21.944802, -51.232000
