Robot Pose Points (X, Y):
71.208853, 14.048000
71.260199, 14.048000
71.308513, 14.048000
71.358510, 13.760000
71.408190, 13.760000
71.463278, 13.760000
71.512113, 13.760000
71.561604, 13.760000
71.710377, 15.623000
71.760287, 15.623000
71.810244, 15.623000
71.918285, 15.266000
71.957987, 15.266000
72.009578, 15.266000
72.108056, 16.139000
72.160851, 16.139000
72.208301, 16.139000
72.258201, 16.139000
72.407920, 16.994000
72.458117, 16.994000
72.509454, 16.994000
72.608028, 17.826000
72.658039, 17.826000
72.709923, 17.826000
72.761822, 17.859000
72.808163, 17.859000
72.858125, 17.859000
72.910182, 17.859000
72.958021, 17.859000
73.014141, 18.010000
73.058040, 18.010000
73.109555, 18.010000
73.157948, 18.010000
73.258137, 18.229000
73.309243, 18.229000
73.365401, 17.772000
73.408581, 17.772000
73.458086, 17.772000
73.508087, 17.772000
73.558012, 18.546000
73.608067, 18.546000
73.658026, 18.546000
73.762245, 18.056000
73.808070, 18.056000
73.859918, 18.056000
73.908404, 18.056000
73.958291, 18.803000
74.016500, 18.803000
74.059453, 18.803000
74.125332, 18.803000
74.160928, 17.458000
74.208256, 17.458000
74.258038, 17.458000
74.309430, 17.458000
74.358631, 17.783000
74.409185, 17.783000
74.458944, 17.783000
74.609323, 17.847000
74.658080, 17.847000
74.708387, 17.847000
74.860445, 17.979000
74.908090, 17.979000
74.962847, 17.455000
75.013607, 17.455000
75.059784, 17.455000
75.108357, 17.455000
75.208541, 16.452000
75.259765, 16.452000
75.308467, 16.452000
75.358082, 16.534000
75.408938, 16.534000
75.458149, 16.534000
75.559381, 15.339000
75.610589, 15.339000
75.658203, 15.339000
75.758830, 14.823000
75.808089, 14.823000
75.866969, 14.823000
75.921572, 14.823000
75.958078, 14.823000
76.031301, 14.823000
76.058558, 14.823000
76.157904, 14.390000
76.207945, 14.390000
76.309360, 14.471000
76.357945, 14.471000
76.409971, 14.471000
76.464000, 13.943000
76.510547, 13.943000
76.557956, 13.943000
76.608299, 13.943000
76.660881, 13.943000
76.708465, 12.475000
76.982267, -53.087000
77.038977, -53.087000
77.082314, -53.087000
77.232102, -53.560000
77.282945, -53.560000
77.433167, -54.124000
77.493309, -54.124000
77.533188, -54.124000
77.632201, -54.587000
77.689247, -54.587000
77.732062, -54.587000
77.832165, -54.987000
77.886034, -54.987000
77.938090, -54.987000
77.982494, -54.987000
78.033640, -55.162000
78.082084, -55.162000
78.140467, -55.162000
78.182877, -55.162000
78.232932, -55.162000
78.282227, -60.154000
78.332690, -60.154000
78.389109, -60.154000
78.432700, -60.154000
78.482921, -60.154000
78.534480, -60.040000
78.584381, -60.040000
78.637257, -60.040000
78.682764, -60.040000
78.732289, -59.718000
78.782060, -59.718000
78.834627, -59.718000
78.937236, -59.215000
78.982142, -59.215000
79.033060, -59.215000
79.132120, -58.557000
79.184085, -58.557000
79.232308, -55.655000
79.284206, -55.655000
79.332124, -55.655000
79.383511, -55.655000
79.432744, -56.575000
79.482396, -56.575000
79.533408, -56.575000
79.582536, -60.629000
79.633184, -60.629000
79.684246, -60.629000
79.733122, -60.629000
79.834940, -57.796000
79.882370, -57.796000
79.982133, -58.649000
80.032198, -58.649000
80.083266, -58.649000
80.132217, -58.649000
80.184643, -57.603000
80.232178, -57.603000
80.282162, -57.603000
80.336625, -57.603000
80.382154, -57.603000
80.532250, -59.300000
80.582425, -59.300000
80.682224, -58.173000
80.732116, -58.173000
80.786571, -56.197000
80.832274, -56.197000
80.882573, -56.197000
81.033172, -55.798000
81.082157, -55.798000
81.132103, -55.798000
81.232307, -54.570000
81.283413, -54.570000
81.332167, -54.570000
81.382732, -55.888000
81.437824, -55.888000
81.482243, -55.888000
81.534554, -55.888000
81.632371, -54.669000
81.684630, -54.669000
81.733142, -54.669000
81.782068, -57.880000
81.839252, -57.880000
81.882380, -57.880000
81.932564, -57.880000
82.085231, -54.766000
82.133430, -54.766000
82.184074, -54.766000
82.332087, -53.508000
82.382668, -53.508000
82.433431, -53.508000
82.482299, -53.508000
82.582101, -52.253000
82.642820, -52.253000
82.682194, -53.768000
82.732285, -53.768000
82.784353, -53.768000
82.839401, -53.768000
82.882346, -53.768000
82.932173, -53.768000
83.032228, -54.862000
83.082647, -54.862000
83.232260, -56.405000
83.286537, -56.405000
83.332306, -51.408000
83.382198, -51.408000
83.432301, -51.408000
83.484922, -51.408000
83.636146, -50.922000
83.682192, -50.922000
83.833148, -49.844000
83.883393, -49.844000
83.933125, -55.271000
83.982049, -55.271000
84.032182, -55.271000
84.082161, -54.310000
84.132590, -54.310000
84.182493, -54.310000
84.233178, -54.311000
84.333057, -50.272000
84.382652, -50.272000
84.435522, -51.817000
84.482074, -51.817000
84.533061, -51.817000
84.633095, -50.519000
84.682487, -50.519000
84.732158, -50.519000
84.832420, -46.336000
84.893214, -46.336000
84.937630, -47.886000
84.982359, -47.886000
85.032390, -47.886000
85.085487, -47.886000
85.232627, -46.626000
85.283751, -46.626000
85.332244, -46.626000
85.382977, -45.323000
85.434761, -45.323000
85.482131, -45.323000
85.532696, -45.323000
85.635233, -41.181000
85.682047, -41.181000
85.782353, -42.601000
85.832211, -42.601000
85.883676, -42.601000
85.932087, -41.143000
85.983487, -41.143000
86.032276, -41.143000
86.083055, -41.143000
86.190080, -37.187000
86.232131, -37.187000
86.282145, -37.187000
86.382093, -35.856000
86.434897, -35.856000
86.582080, -34.512000
86.632169, -34.512000
86.782073, -33.132000
86.838190, -33.132000
86.882135, -33.132000
86.983841, -31.774000
87.032219, -31.774000
87.082453, -31.774000
87.232344, -30.477000
87.283179, -30.477000
87.383034, -31.503000
87.432128, -31.503000
87.482236, -31.503000
87.632510, -30.116000
87.732654, -28.711000
87.782069, -28.711000
87.933153, -25.535000
87.982098, -25.535000
88.039890, -23.292000
88.085166, -23.292000
88.132102, -23.292000
88.184011, -23.292000
88.233825, -24.955000
88.282316, -24.955000
88.332134, -24.955000
88.382528, -23.661000
88.432187, -23.661000
88.483844, -23.661000
88.532537, -23.661000
88.583294, -23.661000
88.634989, -22.330000
88.682191, -22.330000
88.737764, -22.330000
88.782146, -20.986000
88.834259, -20.986000
88.882065, -20.986000
88.932368, -20.986000
88.982417, -20.986000
89.132211, -17.849000
89.193118, -17.849000
89.332152, -16.674000
89.386750, -16.674000
89.532700, -17.311000
89.583395, -17.311000
89.637297, -16.269000
89.685224, -16.269000
89.732331, -16.269000
89.782179, -16.269000
89.832132, -16.269000
89.932106, -13.827000
89.982295, -13.827000
90.132153, -12.479000
90.182204, -12.479000
90.232700, -12.815000
90.282290, -12.815000
90.337887, -12.815000
90.382415, -12.815000
90.432249, -12.815000
90.482769, -11.761000
90.533866, -11.761000
90.582215, -11.761000
90.632199, -11.761000
90.795251, -9.438000
90.834002, -9.438000
90.882088, -9.438000
91.032440, -8.448000
91.082172, -8.448000
91.132581, -8.448000
91.286759, -7.722000
91.334836, -7.722000
91.482049, -6.923000
91.532530, -6.923000
91.589151, -6.923000
91.633086, -6.923000
91.682973, -7.001000
91.732180, -7.001000
91.782307, -7.001000
91.833539, -7.001000
91.886970, -7.004000
91.982105, -5.246000
92.032093, -5.246000
92.088084, -5.246000
92.132070, -4.191000
92.182132, -4.191000
92.233073, -4.191000
92.282109, -4.191000
92.386097, -3.702000
92.433237, -3.702000
92.532285, -4.011000
92.582202, -4.011000
92.637130, -4.011000
92.732374, -3.518000
92.782829, -3.518000
92.832861, -3.518000
92.882080, -2.683000
92.934950, -2.683000
92.982251, -2.683000
93.032263, -2.683000
93.182757, -3.013000
93.237129, -3.013000
93.334815, -1.944000
93.382122, -1.944000
93.432214, -1.944000
93.582206, -1.643000
93.633229, -1.643000
93.682166, -1.643000
93.732260, -1.643000
93.786978, -1.643000
93.885671, -1.498000
93.932354, -1.498000
93.982184, -1.498000
94.132519, -0.694000
94.183528, -0.694000
94.232279, -0.694000
94.282128, -0.694000
94.332254, -0.702000
94.382855, -0.702000
94.434559, -0.702000
94.482117, -0.702000
94.582227, 0.101000
94.632736, 0.101000
94.682114, 0.101000
94.783260, 0.464000
94.845496, 0.464000
94.882140, 0.464000
94.935633, 0.469000
94.982213, 0.469000
95.033156, 0.469000
95.083470, 0.469000
95.185889, 1.040000
95.232210, 1.040000
95.382154, 1.310000
95.434307, 1.310000
95.482802, 1.310000
95.584626, 1.322000
95.632456, 1.322000
95.682217, 1.322000
95.321186, 1.581000
95.366538, 1.581000
95.418365, 1.581000
95.565979, 1.970000
95.619102, 1.970000
95.667372, 1.983000
95.716812, 1.983000
95.769169, 1.983000
95.816454, 1.983000
95.920430, 2.302000
95.966117, 2.302000
96.016094, 2.326000
96.066508, 2.326000
96.116959, 2.326000
96.167749, 2.326000
96.216117, 2.326000
96.316047, 2.564000
96.366097, 2.564000
96.418420, 2.564000
96.517012, 2.664000
96.566093, 2.664000
96.616208, 2.664000
96.719599, 2.706000
96.766011, 2.706000
96.816131, 2.706000
96.866522, 2.702000
96.919240, 2.702000
96.968889, 2.702000
97.067905, 2.781000
97.117298, 2.781000
97.166334, 2.781000
97.266056, 2.808000
97.315986, 2.808000
97.366130, 2.808000
97.417938, 2.808000
97.566695, 2.816000
97.616116, 2.816000
97.666035, 2.816000
97.722617, 2.823000
97.766982, 2.823000
97.815954, 2.823000
97.866081, 2.823000
97.915992, 2.774000
97.966159, 2.774000
98.015950, 2.774000
98.067723, 2.774000
98.116284, 2.714000
98.166075, 2.714000
98.216027, 2.714000
98.266692, 2.625000
98.316638, 2.625000
98.366102, 2.625000
98.416023, 2.625000
98.519268, 2.580000
98.566055, 2.580000
98.620559, 2.580000
98.718210, 2.573000
98.767769, 2.573000
98.816657, 2.573000
98.966459, 2.418000
99.016218, 2.418000
99.066055, 2.407000
99.117204, 2.407000
99.169115, 2.407000
99.270903, 2.339000
99.317408, 2.339000
99.367265, 2.319000
99.416481, 2.319000
99.466066, 2.319000
99.517122, 2.319000
99.567168, 2.319000
99.618501, 2.319000
99.716637, 2.191000
99.771712, 2.191000
99.865983, 2.158000
99.916651, 2.158000
99.968679, 2.158000
100.066175, 1.961000
100.116508, 1.961000
100.166774, 1.961000
100.216015, 1.961000
100.267003, 1.946000
100.319190, 1.946000
100.367437, 1.946000
100.416037, 1.946000
100.467015, 1.946000
100.570856, 1.732000
100.624340, 1.732000
100.666060, 1.732000
100.715969, 1.716000
100.767100, 1.716000
100.816988, 1.716000
100.965999, 1.525000
101.018975, 1.525000
101.071005, 1.504000
101.116089, 1.504000
101.167146, 1.504000
101.275075, 1.306000
101.315988, 1.306000
101.366069, 1.306000
101.416353, 1.306000
101.567534, 1.158000
101.619962, 1.158000
101.766192, 0.878000
101.816153, 0.878000
101.966223, 0.842000
102.016249, 0.842000
102.066504, 0.842000
102.166038, 0.713000
102.216599, 0.713000
102.266274, 0.713000
102.367571, 0.450000
102.417037, 0.450000
102.467537, 0.450000
102.616021, 0.311000
102.666118, 0.311000
102.715965, 0.311000
102.868894, 0.177000
102.917367, 0.177000
102.966598, 0.177000
103.017490, 0.177000
103.167819, 0.047000
103.217649, 0.047000
103.266212, 0.047000
103.416721, -0.103000
103.470143, -0.103000
103.565959, -0.123000
103.616066, -0.123000
103.666840, -0.123000
103.719976, -0.123000
103.766086, -0.242000
103.821133, -0.242000
103.866076, -0.242000
103.919130, -0.242000
104.016157, -0.444000
104.066966, -0.444000
104.219143, -0.547000
104.275773, -0.547000
104.366112, -0.706000
104.421388, -0.706000
104.467383, -0.706000
104.518793, -0.708000
104.568039, -0.708000
104.620442, -0.708000
104.667204, -0.708000
104.715922, -0.708000
104.815977, -0.860000
104.867033, -0.860000
104.967311, -0.875000
105.017722, -0.875000
105.068026, -0.875000
105.116186, -0.875000
105.166152, -0.875000
105.216001, -0.949000
105.266182, -0.949000
105.316489, -0.949000
105.366270, -0.949000
105.417287, -0.949000
105.466134, -0.949000
105.516033, -1.017000
105.567907, -1.017000
105.616064, -1.017000
105.666886, -1.017000
105.766252, -1.152000
105.816724, -1.152000
105.966115, -1.244000
106.017946, -1.244000
106.115988, -1.254000
106.172312, -1.254000
106.216169, -1.315000
106.275040, -1.315000
106.316037, -1.315000
106.369179, -1.315000
106.465990, -1.334000
106.518478, -1.334000
106.566985, -1.334000
106.621403, -1.466000
106.668159, -1.466000
106.717299, -1.466000
106.767223, -1.466000
106.816007, -1.466000
106.967542, -1.491000
107.021285, -1.491000
107.066009, -1.491000
107.171127, -1.496000
107.216063, -1.496000
107.266480, -1.496000
107.315945, -1.498000
107.367414, -1.498000
107.418996, -1.498000
107.466059, -1.495000
107.516032, -1.495000
107.566284, -1.495000
107.675575, -1.486000
107.716081, -1.486000
107.766104, -1.486000
107.866148, -1.632000
107.916873, -1.632000
107.967234, -1.632000
108.070867, -1.608000
108.121187, -1.608000
108.219168, -1.583000
108.266093, -1.583000
108.317513, -1.583000
108.366928, -1.580000
108.416967, -1.580000
108.466978, -1.580000
108.515971, -1.580000
108.567932, -1.545000
108.616273, -1.545000
108.666095, -1.545000
108.718095, -1.545000
108.769509, -1.545000
108.817008, -1.762000
108.874715, -1.762000
108.916849, -1.762000
108.967569, -1.762000
109.116185, -1.716000
109.169509, -1.716000
109.216573, -1.667000
109.266158, -1.667000
109.317580, -1.667000
109.465991, -1.616000
109.518963, -1.616000
109.616610, -1.860000
109.679070, -1.860000
109.716091, -1.860000
109.867577, -1.803000
109.917587, -1.803000
109.971139, -1.803000
110.066064, -1.785000
110.118996, -1.785000
110.166118, -1.785000
110.268718, -1.640000
110.316683, -1.640000
110.367146, -1.640000
110.466581, -1.556000
110.516861, -1.556000
110.571144, -1.556000
110.616112, -1.542000
110.666274, -1.542000
110.716348, -1.542000
110.766296, -1.454000
110.816687, -1.454000
110.866017, -1.454000
110.917035, -1.454000
110.968858, -1.454000
111.016049, -1.839000
111.066502, -1.839000
111.117085, -1.839000
111.166115, -1.641000
111.216500, -1.641000
111.266157, -1.641000
111.316611, -1.654000
111.366340, -1.654000
111.416002, -1.654000
111.466287, -1.654000
111.519982, -1.556000
111.568928, -1.556000
111.618371, -1.556000
111.665948, -1.556000
111.766410, -1.963000
111.816377, -1.963000
111.865992, -1.963000
111.915962, -1.945000
111.965938, -1.945000
112.019517, -1.945000
112.066157, -1.838000
112.116848, -1.838000
112.166714, -1.838000
112.216002, -1.838000
112.272021, -1.725000
112.319550, -1.725000
112.368451, -1.725000
112.418893, -1.725000
112.466018, -1.608000
112.519379, -1.608000
112.567286, -1.608000
112.716214, -2.081000
112.766201, -2.081000
112.918052, -2.061000
112.970972, -2.061000
113.019233, -2.061000
113.217345, -1.829000
113.269161, -1.829000
113.316214, -1.829000
113.366746, -1.829000
113.417520, -1.829000
113.565998, -1.695000
113.619402, -1.695000
113.716165, -1.559000
113.768117, -1.559000
113.866137, -1.435000
113.919073, -1.435000
113.967169, -2.171000
114.019374, -2.171000
114.066079, -2.171000
114.115999, -2.171000
114.166074, -2.171000
114.265955, -2.033000
114.321725, -2.033000
114.366910, -2.033000
114.469945, -1.891000
114.517187, -1.891000
114.567075, -1.891000
114.616356, -1.891000
114.666990, -1.745000
114.718651, -1.745000
114.766557, -1.745000
114.815952, -1.745000
114.867035, -1.594000
114.917959, -1.594000
114.965975, -1.594000
115.018067, -1.594000
115.066085, -1.594000
115.118855, -1.440000
115.167414, -1.440000
115.223160, -1.440000
115.267376, -1.440000
115.366360, -2.113000
115.416007, -2.113000
115.466144, -2.113000
115.616044, -1.961000
115.666346, -1.961000
115.769081, -1.674000
115.818579, -1.674000
115.972355, -1.524000
116.017610, -1.524000
116.172294, -2.242000
116.220733, -2.242000
116.267783, -2.242000
116.426547, -2.083000
116.465961, -2.083000
116.516386, -2.083000
116.566227, -2.056000
116.616673, -2.056000
116.666071, -2.056000
116.723320, -2.056000
116.767015, -2.056000
116.866024, -1.889000
116.916348, -1.889000
116.967405, -1.889000
117.065947, -1.718000
117.116230, -1.718000
117.166405, -1.718000
117.267017, -1.545000
117.316766, -1.545000
117.417498, -2.323000
117.467660, -2.323000
117.521230, -2.323000
117.567366, -2.323000
117.616440, -2.323000
117.666046, -2.323000
117.716773, -1.962000
117.767815, -1.962000
117.817432, -1.962000
117.866926, -1.962000
117.916898, -1.981000
117.967432, -1.981000
118.017276, -1.981000
118.070187, -1.803000
118.118548, -1.803000
118.167155, -1.803000
118.221237, -1.803000
118.318442, -1.621000
118.366119, -1.621000
118.518639, -2.342000
118.568989, -2.342000
118.665969, -2.165000
118.716455, -2.165000
118.771484, -2.165000
118.816059, -2.087000
118.866236, -2.087000
118.918225, -2.087000
118.967939, -2.087000
119.017437, -1.700000
119.066753, -1.700000
119.117120, -1.700000
119.169581, -1.504000
119.215966, -1.504000
119.265935, -1.504000
119.316143, -1.504000
119.366845, -1.531000
119.416335, -1.531000
119.466084, -1.531000
119.520659, -1.531000
119.567040, -1.531000
119.617429, -2.309000
119.666166, -2.309000
119.715993, -2.309000
119.766179, -2.309000
119.817756, -2.337000
119.867394, -2.337000
119.915953, -2.337000
119.968888, -2.337000
120.068002, -1.994000
120.117085, -1.994000
120.217719, -1.820000
120.266973, -1.820000
120.368879, -2.894000
120.416076, -2.894000
120.466149, -2.894000
120.567068, -2.715000
120.616574, -2.715000
120.671652, -2.754000
120.716034, -2.754000
120.767598, -2.754000
120.821230, -2.754000
120.966332, -2.396000
121.015966, -2.396000
121.066567, -2.396000
121.216129, -2.194000
121.266517, -2.194000
121.366125, -2.165000
121.416713, -2.165000
121.516203, -3.320000
121.570261, -3.320000
121.619512, -3.320000
121.666302, -3.134000
121.717926, -3.134000
121.767007, -3.134000
121.817034, -3.134000
121.866711, -2.938000
121.917158, -2.938000
121.966037, -2.938000
122.116998, -2.549000
122.166071, -2.549000
122.266150, -2.332000
122.316010, -2.332000
122.368306, -2.306000
122.417856, -2.306000
122.467736, -2.306000
122.518831, -3.596000
122.566362, -3.596000
122.615993, -3.596000
122.669067, -3.596000
122.817770, -3.397000
122.865954, -3.397000
122.917936, -3.397000
122.972536, -3.397000
123.071067, -3.001000
123.121879, -3.001000
123.267005, -2.780000
123.317342, -2.780000
123.366477, -2.780000
123.470973, -4.186000
123.521396, -4.186000
123.571977, -4.186000
123.617264, -3.918000
123.666776, -3.918000
123.716156, -3.918000
123.768062, -3.918000
123.916378, -3.761000
123.966127, -3.761000
124.019429, -3.761000
124.067985, -3.761000
124.116293, -3.740000
124.166053, -3.740000
124.216193, -3.740000
124.268476, -3.740000
124.416605, -3.296000
124.468693, -3.296000
124.516968, -3.275000
124.575149, -3.275000
124.616440, -3.275000
124.717275, -4.459000
124.765996, -4.459000
124.819760, -4.459000
124.865946, -4.459000
124.966033, -4.205000
125.016011, -4.205000
125.066884, -4.205000
125.166652, -3.962000
125.219075, -3.962000
125.266088, -3.962000
125.420945, -3.711000
125.466156, -3.711000
125.566077, -3.696000
125.618561, -3.696000
125.667308, -3.696000
125.716082, -5.171000
125.766308, -5.171000
125.816872, -5.171000
125.867663, -5.171000
125.966705, -4.706000
126.016246, -4.706000
126.066911, -4.706000
126.166026, -4.435000
126.216023, -4.435000
126.315977, -4.133000
126.367737, -4.133000
126.516210, -3.821000
126.566890, -3.821000
126.666897, -5.373000
126.716673, -5.373000
126.767047, -5.373000
126.816134, -5.331000
126.869931, -5.331000
126.916120, -5.331000
127.066351, -5.031000
127.120528, -5.031000
127.216325, -4.717000
127.267884, -4.717000
127.318238, -4.717000
127.415992, -4.083000
127.467198, -4.083000
127.516009, -4.083000
127.126385, -4.010000
127.176678, -4.010000
127.225163, -4.010000
127.275785, -4.010000
127.326468, -4.010000
127.424872, -5.239000
127.475085, -5.239000
127.525025, -5.239000
127.674961, -5.194000
127.724817, -5.194000
127.774958, -5.194000
127.826736, -5.194000
127.925251, -4.578000
127.977316, -4.578000
128.027956, -4.528000
128.076212, -4.528000
128.125260, -4.528000
128.174866, -4.528000
128.224927, -4.179000
128.278935, -4.179000
128.327049, -4.179000
128.375163, -4.179000
128.475397, -5.386000
128.524984, -5.386000
128.575490, -5.386000
128.678029, -5.342000
128.725008, -5.342000
128.778807, -5.342000
128.824989, -4.713000
128.874879, -4.713000
128.928531, -4.713000
129.034001, -4.470000
129.075217, -4.470000
129.176025, -4.385000
129.227927, -4.385000
129.383130, -5.509000
129.428076, -5.509000
129.475400, -5.509000
129.574995, -5.465000
129.625587, -5.465000
129.675191, -5.465000
129.724996, -4.733000
129.779207, -4.733000
129.828101, -4.733000
129.876005, -4.733000
129.926359, -4.783000
129.975048, -4.783000
130.027946, -4.783000
130.082373, -4.783000
130.127629, -4.426000
130.174977, -4.426000
130.225987, -4.426000
130.279197, -5.279000
130.325182, -5.279000
130.376081, -5.279000
130.425353, -5.279000
130.477427, -5.279000
130.524954, -5.279000
130.575112, -5.333000
130.625091, -5.333000
130.675195, -5.333000
130.724922, -5.333000
130.777462, -5.000000
130.827027, -5.000000
130.876929, -5.000000
130.924942, -5.000000
130.975540, -5.000000
131.027021, -5.000000
131.075177, -4.656000
131.124974, -4.656000
131.174813, -4.656000
131.226634, -4.656000
131.274906, -4.302000
131.325471, -4.302000
131.375442, -4.302000
131.424982, -5.271000
131.476183, -5.271000
131.524950, -5.271000
131.578644, -5.271000
131.626693, -4.952000
131.674883, -4.952000
131.725019, -4.952000
131.775008, -4.952000
131.825015, -4.625000
131.875437, -4.625000
131.925303, -4.625000
131.977096, -4.625000
132.078232, -3.991000
132.129119, -3.991000
132.174928, -3.991000
132.229871, -3.946000
132.275815, -3.946000
132.324982, -3.946000
132.374888, -4.700000
132.429059, -4.700000
132.476375, -4.700000
132.625015, -4.399000
132.679380, -4.399000
132.724931, -4.399000
132.825133, -3.821000
132.874991, -3.821000
132.925782, -3.821000
132.976995, -3.506000
133.025130, -3.506000
133.077142, -3.506000
133.126678, -3.506000
133.230270, -3.045000
133.275070, -3.045000
133.324955, -3.045000
133.374894, -3.034000
133.425184, -3.034000
133.475041, -3.034000
133.574962, -2.769000
133.625243, -2.769000
133.680669, -2.769000
133.726763, -2.769000
133.876825, -2.505000
133.928005, -2.505000
133.975077, -2.243000
134.030836, -2.243000
134.076313, -2.243000
134.125001, -2.243000
134.280478, -1.747000
134.325012, -1.747000
134.376915, -1.592000
134.427471, -1.592000
134.475497, -1.592000
134.526866, -1.592000
134.634900, -1.198000
134.685908, -1.198000
134.726001, -0.993000
134.778897, -0.993000
134.825138, -0.993000
134.875302, -0.993000
134.975380, -1.102000
135.025208, -1.102000
135.125107, -0.997000
135.180829, -0.997000
135.229432, -0.997000
135.274858, -0.997000
135.324937, -0.767000
135.377812, -0.767000
135.424832, -0.767000
135.574886, -0.640000
135.625168, -0.640000
135.777833, -0.614000
135.828578, -0.614000
135.925464, -0.590000
135.974986, -0.590000
136.025119, -0.590000
136.075047, -0.627000
136.125144, -0.627000
136.175073, -0.627000
136.325706, -0.462000
136.378431, -0.462000
136.429414, -0.462000
136.477202, -0.462000
136.529819, -0.622000
136.575013, -0.622000
136.628435, -0.622000
136.678876, -0.622000
136.730215, -0.666000
136.775243, -0.666000
136.831718, -0.666000
136.874817, -0.666000
136.981727, -0.714000
137.024934, -0.714000
137.074889, -0.765000
137.126636, -0.765000
137.174972, -0.765000
137.277339, -0.734000
137.324972, -0.734000
137.377132, -0.734000
137.477900, -0.792000
137.524883, -0.792000
137.628808, -0.956000
137.674892, -0.956000
137.725224, -0.956000
137.831232, -1.067000
137.879167, -1.067000
137.974830, -1.214000
138.029999, -1.214000
138.078413, -1.214000
138.124929, -1.326000
138.175044, -1.326000
138.225086, -1.326000
138.286187, -1.326000
138.374940, -1.362000
138.425114, -1.362000
138.475087, -1.362000
138.525430, -1.518000
138.578180, -1.518000
138.625438, -1.518000
138.675866, -1.672000
138.725306, -1.672000
138.778254, -1.672000
138.826469, -1.672000
138.875754, -1.824000
138.925922, -1.824000
138.977950, -1.824000
139.024932, -1.824000
139.075190, -1.824000
139.125676, -1.972000
139.176971, -1.972000
139.225251, -1.972000
139.285039, -1.972000
139.325003, -2.057000
139.377809, -2.057000
139.425580, -2.057000
139.475137, -2.057000
139.574970, -2.342000
139.625975, -2.342000
139.677736, -2.342000
139.827569, -2.539000
139.876880, -2.539000
139.924946, -2.539000
140.028630, -2.623000
140.175054, -2.935000
140.225106, -2.935000
140.328877, -3.120000
140.376411, -3.120000
140.425203, -3.127000
140.475628, -3.127000
140.525667, -3.127000
140.577185, -3.127000
140.625953, -3.127000
140.674926, -3.313000
140.725046, -3.313000
140.775202, -3.313000
140.827179, -3.313000
140.975013, -3.486000
141.029351, -3.486000
141.074994, -3.486000
141.129993, -3.651000
141.174937, -3.651000
141.224926, -3.651000
141.274953, -3.651000
141.326507, -3.651000
141.383570, -3.893000
141.424959, -3.893000
141.475212, -3.893000
141.525833, -3.893000
141.625261, -3.962000
141.676746, -3.962000
141.725718, -3.962000
141.875402, -4.148000
141.926390, -4.148000
141.976124, -4.148000
142.027663, -4.240000
142.075457, -4.240000
142.125236, -4.240000
142.177620, -4.240000
142.229997, -4.366000
142.275391, -4.366000
142.325059, -4.366000
142.375005, -4.366000
142.525877, -4.496000
142.575844, -4.496000
142.625199, -4.496000
142.675043, -4.496000
142.775764, -4.636000
142.828386, -4.636000
142.876326, -4.737000
142.925593, -4.737000
142.975052, -4.737000
143.025019, -4.737000
143.077382, -4.830000
143.125614, -4.830000
143.178654, -4.830000
143.225075, -4.830000
143.278165, -4.830000
143.325390, -4.912000
143.377982, -4.912000
143.430004, -4.912000
143.475101, -4.912000
143.534091, -4.897000
143.575120, -4.897000
143.624985, -4.897000
143.675284, -4.897000
143.729216, -4.897000
143.778529, -4.897000
143.877786, -4.880000
143.925291, -4.880000
143.981724, -4.880000
144.025360, -4.814000
144.080267, -4.814000
144.130671, -4.814000
144.174923, -4.814000
144.324903, -4.191000
144.427051, -4.211000
144.475156, -4.211000
144.525579, -4.211000
144.576518, -2.834000
144.627188, -2.834000
144.675657, -2.834000
144.727243, -2.834000
144.776888, -2.834000
144.824965, -2.782000
144.875132, -2.782000
144.926210, -2.782000
144.978390, -2.782000
145.025430, -1.365000
145.075237, -1.365000
145.125190, -1.365000
145.177931, -1.365000
145.228508, 0.050000
145.278373, 0.050000
145.325345, 0.050000
145.377037, 0.116000
145.425089, 0.116000
145.479987, 0.116000
145.629933, 2.846000
145.675675, 2.846000
145.726839, 2.846000
145.775991, 2.746000
145.826490, 2.746000
145.877529, 2.746000
145.976153, 4.024000
146.026073, 4.024000
146.079211, 4.024000
146.125005, 4.024000
146.278473, 3.943000
146.325334, 3.943000
146.375684, 5.178000
146.424949, 5.178000
146.474955, 5.178000
146.526106, 5.178000
146.575771, 6.402000
146.624917, 6.402000
146.675060, 6.402000
146.726450, 6.402000
146.825138, 7.502000
146.874946, 7.502000
146.924957, 7.502000
146.977949, 7.457000
147.029112, 7.457000
147.075278, 7.457000
147.124953, 7.457000
147.175109, 8.662000
147.226047, 8.662000
147.277151, 8.662000
147.375250, 9.708000
147.425176, 9.708000
147.480246, 9.667000
147.528808, 9.667000
147.575895, 9.667000
147.625017, 9.667000
147.675041, 9.667000
147.730114, 10.797000
147.774935, 10.797000
147.825933, 10.797000
147.875051, 10.797000
147.925627, 11.902000
147.976500, 11.902000
148.025680, 11.902000
148.125321, 12.761000
148.176323, 12.761000
148.276682, 13.796000
148.328735, 13.796000
148.374968, 13.796000
148.425934, 13.796000
148.476311, 13.771000
148.525378, 13.771000
148.580299, 13.771000
148.625033, 13.771000
148.681494, 13.454000
148.725075, 13.454000
148.777471, 13.454000
148.825260, 13.454000
148.975465, 15.442000
149.029070, 15.442000
149.175229, 15.071000
149.234091, 15.071000
149.328705, 16.469000
149.381129, 16.469000
149.431326, 16.469000
149.474962, 16.976000
149.525208, 16.976000
149.575107, 16.976000
149.630176, 16.976000
149.675076, 16.976000
149.726192, 17.063000
