Robot Pose Points (X, Y):
-13.693000, -28.857000
-13.693000, -28.857000
-13.788000, -28.836000
-13.788000, -28.836000
-13.788000, -28.836000
-13.788000, -28.836000
-13.810000, -28.831000
-13.810000, -28.831000
-13.810000, -28.831000
-13.905000, -28.810000
-13.905000, -28.810000
-13.905000, -28.810000
-13.905000, -28.810000
-14.000000, -28.788000
-14.000000, -28.788000
-14.000000, -28.788000
-14.095000, -28.766000
-14.095000, -28.766000
-14.095000, -28.766000
-14.095000, -28.766000
-14.095000, -28.766000
-14.263000, -28.725000
-14.263000, -28.725000
-14.263000, -28.725000
-14.359000, -28.701000
-14.359000, -28.701000
-14.382000, -28.695000
-14.382000, -28.695000
-14.382000, -28.695000
-14.382000, -28.695000
-14.478000, -28.671000
-14.478000, -28.671000
-14.478000, -28.671000
-14.575000, -28.646000
-14.575000, -28.646000
-14.575000, -28.646000
-14.575000, -28.646000
-14.575000, -28.646000
-14.672000, -28.621000
-14.672000, -28.621000
-14.672000, -28.621000
-14.672000, -28.621000
-14.768000, -28.595000
-14.768000, -28.595000
-14.768000, -28.595000
-14.768000, -28.595000
-14.865000, -28.569000
-14.865000, -28.569000
-14.865000, -28.569000
-15.058000, -28.516000
-15.058000, -28.516000
-15.058000, -28.516000
-15.058000, -28.516000
-15.130000, -28.496000
-15.130000, -28.496000
-15.130000, -28.496000
-15.154000, -28.489000
-15.154000, -28.489000
-15.154000, -28.489000
-15.154000, -28.489000
-15.154000, -28.489000
-15.250000, -28.462000
-15.250000, -28.462000
-15.250000, -28.462000
-15.419000, -28.414000
-15.419000, -28.414000
-15.419000, -28.414000
-15.515000, -28.387000
-15.515000, -28.387000
-15.539000, -28.380000
-15.539000, -28.380000
-15.539000, -28.380000
-15.539000, -28.380000
-15.699000, -28.334000
-15.699000, -28.334000
-15.803000, -28.303000
-15.803000, -28.303000
-15.826000, -28.297000
-15.826000, -28.297000
-15.826000, -28.297000
-15.826000, -28.297000
-15.919000, -28.270000
-15.919000, -28.270000
-15.919000, -28.270000
-15.919000, -28.270000
-16.013000, -28.242000
-16.013000, -28.242000
-16.013000, -28.242000
-16.179000, -28.194000
-16.179000, -28.194000
-16.200000, -28.188000
-16.200000, -28.188000
-16.200000, -28.188000
-16.200000, -28.188000
-16.294000, -28.161000
-16.294000, -28.161000
-16.294000, -28.161000
-16.294000, -28.161000
-16.388000, -28.133000
-16.388000, -28.133000
-16.553000, -28.085000
-16.553000, -28.085000
-16.553000, -28.085000
-16.574000, -28.079000
-16.574000, -28.079000
-16.574000, -28.079000
-16.574000, -28.079000
-16.574000, -28.079000
-16.667000, -28.052000
-16.667000, -28.052000
-16.667000, -28.052000
-16.667000, -28.052000
-16.759000, -28.025000
-16.759000, -28.025000
-16.759000, -28.025000
-16.855000, -27.997000
-16.855000, -27.997000
-16.855000, -27.997000
-16.855000, -27.997000
-16.950000, -27.970000
-16.950000, -27.970000
-16.950000, -27.970000
-17.045000, -27.942000
-17.045000, -27.942000
-17.045000, -27.942000
-17.045000, -27.942000
-17.140000, -27.915000
-17.140000, -27.915000
-17.140000, -27.915000
-17.140000, -27.915000
-17.140000, -27.915000
-17.234000, -27.887000
-17.234000, -27.887000
-17.234000, -27.887000
-17.329000, -27.859000
-17.329000, -27.859000
-17.329000, -27.859000
-17.329000, -27.859000
-17.424000, -27.831000
-17.424000, -27.831000
-17.424000, -27.831000
-17.591000, -27.782000
-17.591000, -27.782000
-17.615000, -27.775000
-17.615000, -27.775000
-17.615000, -27.775000
-17.615000, -27.775000
-17.711000, -27.747000
-17.711000, -27.747000
-17.807000, -27.718000
-17.807000, -27.718000
-17.807000, -27.718000
-17.807000, -27.718000
-17.902000, -27.689000
-17.902000, -27.689000
-17.902000, -27.689000
-17.902000, -27.689000
-17.996000, -27.661000
-17.996000, -27.661000
-17.996000, -27.661000
-17.996000, -27.661000
-17.996000, -27.661000
-17.996000, -27.661000
-17.996000, -27.661000
-18.091000, -27.632000
-18.091000, -27.632000
-18.091000, -27.632000
-18.091000, -27.632000
-18.185000, -27.602000
-18.185000, -27.602000
-18.185000, -27.602000
-18.279000, -27.573000
-18.279000, -27.573000
-18.279000, -27.573000
-18.373000, -27.542000
-18.373000, -27.542000
-18.373000, -27.542000
-18.373000, -27.542000
-18.467000, -27.512000
-18.467000, -27.512000
-18.467000, -27.512000
-18.467000, -27.512000
-18.632000, -27.457000
-18.632000, -27.457000
-18.632000, -27.457000
-18.726000, -27.425000
-18.726000, -27.425000
-18.726000, -27.425000
-18.819000, -27.393000
-18.819000, -27.393000
-18.819000, -27.393000
-18.912000, -27.360000
-18.912000, -27.360000
-18.912000, -27.360000
-19.007000, -27.325000
-19.007000, -27.325000
-19.030000, -27.317000
-19.030000, -27.317000
-19.185000, -27.259000
-19.185000, -27.259000
-19.286000, -27.221000
-19.286000, -27.221000
-19.308000, -27.212000
-19.308000, -27.212000
-19.308000, -27.212000
-19.308000, -27.212000
-19.493000, -27.139000
-19.493000, -27.139000
-19.493000, -27.139000
-19.553000, -27.114000
-19.553000, -27.114000
-19.583000, -27.102000
-19.583000, -27.102000
-19.583000, -27.102000
-19.674000, -27.064000
-19.674000, -27.064000
-19.674000, -27.064000
-19.674000, -27.064000
-19.765000, -27.025000
-19.765000, -27.025000
-19.765000, -27.025000
-19.765000, -27.025000
-19.924000, -26.956000
-19.924000, -26.956000
-20.037000, -26.905000
-20.037000, -26.905000
-20.037000, -26.905000
-20.037000, -26.905000
-20.115000, -26.869000
-20.115000, -26.869000
-20.115000, -26.869000
-20.115000, -26.869000
-20.115000, -26.869000
-20.126000, -26.864000
-20.126000, -26.864000
-20.126000, -26.864000
-20.126000, -26.864000
-20.126000, -26.864000
-20.126000, -26.864000
-20.283000, -26.791000
-20.283000, -26.791000
-20.304000, -26.781000
-20.304000, -26.781000
-20.304000, -26.781000
-20.304000, -26.781000
-20.304000, -26.781000
-20.393000, -26.738000
-20.393000, -26.738000
-20.393000, -26.738000
-20.393000, -26.738000
-20.482000, -26.694000
-20.482000, -26.694000
-20.482000, -26.694000
-20.482000, -26.694000
-20.638000, -26.617000
-20.638000, -26.617000
-20.638000, -26.617000
-20.659000, -26.606000
-20.659000, -26.606000
-20.747000, -26.561000
-20.747000, -26.561000
-20.747000, -26.561000
-20.747000, -26.561000
-20.905000, -26.478000
-20.905000, -26.478000
-21.011000, -26.423000
-21.011000, -26.423000
-21.011000, -26.423000
-21.011000, -26.423000
-21.010000, -26.423000
-21.010000, -26.423000
-21.010000, -26.423000
-21.010000, -26.423000
-21.163000, -26.341000
-21.163000, -26.341000
-21.163000, -26.341000
-21.184000, -26.330000
-21.184000, -26.330000
-21.184000, -26.330000
-21.271000, -26.283000
-21.271000, -26.283000
-21.271000, -26.283000
-21.271000, -26.283000
-21.424000, -26.200000
-21.424000, -26.200000
-21.424000, -26.200000
-21.445000, -26.188000
-21.445000, -26.188000
-21.445000, -26.188000
-21.445000, -26.188000
-21.597000, -26.105000
-21.597000, -26.105000
-21.684000, -26.058000
-21.684000, -26.058000
-21.684000, -26.058000
-21.684000, -26.058000
-21.705000, -26.047000
-21.705000, -26.047000
-21.705000, -26.047000
-21.705000, -26.047000
-21.705000, -26.047000
-21.880000, -25.953000
-21.880000, -25.953000
-21.880000, -25.953000
-21.880000, -25.953000
-21.945000, -25.918000
-21.945000, -25.918000
-21.968000, -25.906000
-21.968000, -25.906000
-21.968000, -25.906000
-22.056000, -25.859000
-22.056000, -25.859000
-22.056000, -25.859000
-22.056000, -25.859000
-22.212000, -25.779000
-22.212000, -25.779000
-22.234000, -25.768000
-22.234000, -25.768000
-22.234000, -25.768000
-22.234000, -25.768000
-22.322000, -25.723000
-22.322000, -25.723000
-22.322000, -25.723000
-22.322000, -25.723000
-22.478000, -25.646000
-22.478000, -25.646000
-22.478000, -25.646000
-22.567000, -25.603000
-22.567000, -25.603000
-22.567000, -25.603000
-22.567000, -25.603000
-22.679000, -25.551000
-22.679000, -25.551000
-22.679000, -25.551000
-22.679000, -25.551000
-22.678000, -25.551000
-22.678000, -25.551000
-22.678000, -25.551000
-22.678000, -25.551000
-22.768000, -25.510000
-22.768000, -25.510000
-22.768000, -25.510000
-22.768000, -25.510000
-22.928000, -25.440000
-22.928000, -25.440000
-22.928000, -25.440000
-23.019000, -25.402000
-23.019000, -25.402000
-23.019000, -25.402000
-23.040000, -25.393000
-23.040000, -25.393000
-23.040000, -25.393000
-23.040000, -25.393000
-23.225000, -25.320000
-23.225000, -25.320000
-23.225000, -25.320000
-23.295000, -25.293000
-23.295000, -25.293000
-23.412000, -25.250000
-23.412000, -25.250000
-23.412000, -25.250000
-23.412000, -25.250000
-23.412000, -25.250000
-23.412000, -25.250000
-23.412000, -25.250000
-23.506000, -25.217000
-23.506000, -25.217000
-23.506000, -25.217000
-23.506000, -25.217000
-23.601000, -25.185000
-23.601000, -25.185000
-23.601000, -25.185000
-23.601000, -25.185000
-23.601000, -25.185000
-23.792000, -25.126000
-23.792000, -25.126000
-23.792000, -25.126000
-23.792000, -25.126000
-23.865000, -25.105000
-23.865000, -25.105000
-23.865000, -25.105000
-23.961000, -25.078000
-23.961000, -25.078000
-23.961000, -25.078000
-23.985000, -25.071000
-23.985000, -25.071000
-23.985000, -25.071000
-24.081000, -25.046000
-24.081000, -25.046000
-24.081000, -25.046000
-24.081000, -25.046000
-24.081000, -25.046000
-24.179000, -25.022000
-24.179000, -25.022000
-24.179000, -25.022000
-24.179000, -25.022000
-24.350000, -24.983000
-24.350000, -24.983000
-24.350000, -24.983000
-24.448000, -24.963000
-24.448000, -24.963000
-24.448000, -24.963000
-24.472000, -24.958000
-24.472000, -24.958000
-24.472000, -24.958000
-24.472000, -24.958000
-24.854000, -24.893000
-24.854000, -24.893000
-24.935000, -24.880000
-24.935000, -24.880000
-24.935000, -24.880000
-25.003000, -24.870000
-25.003000, -24.870000
-25.003000, -24.870000
-25.068000, -24.860000
-25.068000, -24.860000
-25.068000, -24.860000
-25.126000, -24.852000
-25.126000, -24.852000
-25.126000, -24.852000
-25.126000, -24.852000
-25.184000, -24.844000
-25.184000, -24.844000
-25.184000, -24.844000
-25.184000, -24.844000
-25.184000, -24.844000
-25.317000, -24.830000
-25.317000, -24.830000
-25.317000, -24.830000
-25.299000, -24.832000
-25.299000, -24.832000
-25.299000, -24.832000
-25.456000, -24.823000
-25.456000, -24.823000
-25.456000, -24.823000
-25.456000, -24.823000
-25.414000, -24.824000
-25.584000, -24.821000
-25.584000, -24.821000
-25.584000, -24.821000
-25.584000, -24.821000
-25.626000, -24.820000
-25.626000, -24.820000
-25.626000, -24.820000
-25.721000, -24.822000
-25.721000, -24.822000
-25.721000, -24.822000
-25.738000, -24.822000
-25.738000, -24.822000
-25.738000, -24.822000
-25.738000, -24.822000
-25.835000, -24.827000
-25.835000, -24.827000
-25.835000, -24.827000
-25.835000, -24.827000
-25.933000, -24.833000
-25.933000, -24.833000
-25.933000, -24.833000
-26.032000, -24.841000
-26.032000, -24.841000
-26.032000, -24.841000
-26.130000, -24.852000
-26.130000, -24.852000
-26.130000, -24.852000
-26.228000, -24.864000
-26.228000, -24.864000
-26.228000, -24.864000
-26.348000, -24.880000
-26.348000, -24.880000
-26.424000, -24.895000
-26.424000, -24.895000
-26.424000, -24.895000
-26.424000, -24.895000
-26.521000, -24.914000
-26.521000, -24.914000
-26.521000, -24.914000
-26.716000, -24.959000
-26.716000, -24.959000
-26.716000, -24.959000
-26.716000, -24.959000
-26.792000, -24.975000
-26.792000, -24.975000
-26.814000, -24.982000
-26.814000, -24.982000
-26.910000, -25.009000
-26.910000, -25.009000
-26.910000, -25.009000
-27.079000, -25.060000
-27.079000, -25.060000
-27.101000, -25.069000
-27.101000, -25.069000
-27.289000, -25.138000
-27.289000, -25.138000
-27.289000, -25.138000
-27.289000, -25.136000
-27.289000, -25.136000
-27.289000, -25.136000
-27.289000, -25.136000
-27.382000, -25.173000
-27.382000, -25.173000
-27.474000, -25.212000
-27.474000, -25.212000
-27.474000, -25.212000
-27.566000, -25.252000
-27.566000, -25.252000
-27.566000, -25.252000
-27.566000, -25.252000
-27.656000, -25.295000
-27.656000, -25.295000
-27.656000, -25.295000
-27.656000, -25.295000
-27.746000, -25.339000
-27.746000, -25.339000
-27.746000, -25.339000
-27.746000, -25.339000
-27.901000, -25.419000
-27.901000, -25.419000
-27.901000, -25.419000
-27.922000, -25.433000
-27.922000, -25.433000
-27.922000, -25.433000
-27.922000, -25.433000
-28.074000, -25.519000
-28.074000, -25.519000
-28.159000, -25.572000
-28.159000, -25.572000
-28.159000, -25.572000
-28.262000, -25.643000
-28.262000, -25.643000
-28.262000, -25.643000
-28.262000, -25.643000
-28.325000, -25.683000
-28.325000, -25.683000
-28.325000, -25.683000
-28.345000, -25.698000
-28.345000, -25.698000
-28.345000, -25.698000
-28.487000, -25.800000
-28.487000, -25.800000
-28.487000, -25.800000
-28.566000, -25.861000
-28.566000, -25.861000
-28.585000, -25.877000
-28.585000, -25.877000
-28.585000, -25.877000
-28.585000, -25.877000
-28.585000, -25.877000
-28.663000, -25.940000
-28.663000, -25.940000
-28.663000, -25.940000
-28.663000, -25.940000
-28.663000, -25.940000
-28.739000, -26.004000
-28.739000, -26.004000
-28.739000, -26.004000
-28.814000, -26.070000
-28.814000, -26.070000
-28.814000, -26.070000
-28.814000, -26.070000
-28.888000, -26.137000
-28.888000, -26.137000
-28.888000, -26.137000
-28.961000, -26.206000
-28.961000, -26.206000
-28.961000, -26.206000
-28.961000, -26.206000
-29.032000, -26.275000
-29.032000, -26.275000
-29.102000, -26.347000
-29.102000, -26.347000
-29.102000, -26.347000
-29.222000, -26.474000
-29.222000, -26.474000
-29.238000, -26.493000
-29.238000, -26.493000
-29.238000, -26.493000
-29.304000, -26.568000
-29.304000, -26.568000
-29.304000, -26.568000
-29.368000, -26.643000
-29.368000, -26.643000
-29.368000, -26.643000
-29.368000, -26.643000
-29.431000, -26.719000
-29.431000, -26.719000
-29.431000, -26.719000
-29.492000, -26.796000
-29.492000, -26.796000
-29.492000, -26.796000
-29.552000, -26.875000
-29.552000, -26.875000
-29.552000, -26.875000
-29.552000, -26.875000
-29.611000, -26.954000
-29.611000, -26.954000
-29.611000, -26.954000
-29.611000, -26.954000
-29.611000, -26.954000
-29.611000, -26.954000
-29.668000, -27.034000
-29.668000, -27.034000
-29.668000, -27.034000
-29.668000, -27.034000
-29.724000, -27.116000
-29.724000, -27.116000
-29.724000, -27.116000
-29.778000, -27.198000
-29.778000, -27.198000
-29.778000, -27.198000
-29.778000, -27.198000
-29.831000, -27.281000
-29.831000, -27.281000
-29.831000, -27.281000
-29.831000, -27.281000
-29.921000, -27.429000
-29.921000, -27.429000
-29.934000, -27.452000
-29.934000, -27.452000
-29.934000, -27.452000
-29.934000, -27.452000
-29.934000, -27.452000
-30.031000, -27.627000
-30.031000, -27.627000
-30.031000, -27.627000
-30.031000, -27.627000
-30.067000, -27.692000
-30.067000, -27.692000
-30.112000, -27.781000
-30.112000, -27.781000
-30.124000, -27.804000
-30.124000, -27.804000
-30.124000, -27.804000
-30.124000, -27.804000
-30.168000, -27.892000
-30.168000, -27.892000
-30.168000, -27.892000
-30.210000, -27.980000
-30.210000, -27.980000
-30.210000, -27.980000
-30.210000, -27.980000
-30.280000, -28.137000
-30.280000, -28.137000
-30.280000, -28.137000
-30.319000, -28.226000
-30.319000, -28.226000
-30.328000, -28.248000
-30.328000, -28.248000
-30.328000, -28.248000
-30.328000, -28.248000
-30.385000, -28.389000
-30.385000, -28.389000
-30.426000, -28.495000
-30.426000, -28.495000
-30.426000, -28.495000
-30.455000, -28.575000
-30.455000, -28.575000
-30.465000, -28.601000
-30.465000, -28.601000
-30.519000, -28.758000
-30.519000, -28.758000
-30.519000, -28.758000
-30.525000, -28.776000
-30.525000, -28.776000
-30.525000, -28.776000
-30.554000, -28.865000
-30.554000, -28.865000
-30.554000, -28.865000
-30.554000, -28.865000
-30.554000, -28.865000
-30.603000, -29.026000
-30.603000, -29.026000
-30.628000, -29.116000
-30.628000, -29.116000
-30.628000, -29.116000
-30.659000, -29.232000
-30.659000, -29.232000
-30.659000, -29.232000
-30.659000, -29.232000
-30.658000, -29.227000
-30.658000, -29.227000
-30.658000, -29.227000
-30.658000, -29.227000
-30.681000, -29.320000
-30.681000, -29.320000
-30.681000, -29.320000
-30.681000, -29.320000
-30.703000, -29.414000
-30.703000, -29.414000
-30.703000, -29.414000
-30.739000, -29.583000
-30.739000, -29.583000
-30.739000, -29.583000
-30.758000, -29.680000
-30.758000, -29.680000
-30.758000, -29.680000
-30.763000, -29.705000
-30.763000, -29.705000
-30.763000, -29.705000
-30.763000, -29.705000
-30.792000, -29.877000
-30.792000, -29.877000
-30.797000, -29.902000
-30.797000, -29.902000
-30.797000, -29.902000
-30.811000, -30.001000
-30.811000, -30.001000
-30.811000, -30.001000
-30.811000, -30.001000
-30.824000, -30.100000
-30.824000, -30.100000
-30.824000, -30.100000
-30.836000, -30.199000
-30.836000, -30.199000
-30.836000, -30.199000
-30.836000, -30.199000
-30.846000, -30.299000
-30.846000, -30.299000
-30.846000, -30.299000
-30.846000, -30.299000
-30.855000, -30.398000
-30.855000, -30.398000
-30.864000, -30.522000
-30.864000, -30.522000
-30.864000, -30.522000
-30.868000, -30.598000
-30.868000, -30.598000
-30.868000, -30.598000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.875000, -30.798000
-30.876000, -30.972000
-30.876000, -30.972000
-30.874000, -31.072000
-30.874000, -31.072000
-30.874000, -31.072000
-30.870000, -31.198000
-30.870000, -31.198000
-30.870000, -31.198000
-30.870000, -31.198000
-30.870000, -31.198000
-30.870000, -31.198000
-30.870000, -31.198000
-30.870000, -31.198000
-30.865000, -31.298000
-30.865000, -31.298000
-30.865000, -31.298000
-30.859000, -31.397000
-30.859000, -31.397000
-30.851000, -31.497000
-30.851000, -31.497000
-30.851000, -31.497000
-30.851000, -31.497000
-30.841000, -31.595000
-30.841000, -31.595000
-30.841000, -31.595000
-30.841000, -31.595000
-30.831000, -31.692000
-30.831000, -31.692000
-30.831000, -31.692000
-30.819000, -31.789000
-30.819000, -31.789000
-30.819000, -31.789000
-30.819000, -31.789000
-30.795000, -31.959000
-30.795000, -31.959000
-30.795000, -31.959000
-30.779000, -32.056000
-30.779000, -32.056000
-30.776000, -32.078000
-30.776000, -32.078000
-30.776000, -32.078000
-30.776000, -32.078000
-30.776000, -32.078000
-30.760000, -32.172000
-30.760000, -32.172000
-30.760000, -32.172000
-30.760000, -32.172000
-30.742000, -32.267000
-30.742000, -32.267000
-30.723000, -32.361000
-30.723000, -32.361000
-30.723000, -32.361000
-30.723000, -32.361000
-30.703000, -32.454000
-30.703000, -32.454000
-30.703000, -32.454000
-30.703000, -32.454000
-30.682000, -32.547000
-30.682000, -32.547000
-30.682000, -32.547000
-30.659000, -32.640000
-30.659000, -32.640000
-30.659000, -32.640000
-30.659000, -32.640000
-30.636000, -32.734000
-30.636000, -32.734000
-30.636000, -32.734000
-30.636000, -32.734000
-30.591000, -32.899000
-30.591000, -32.899000
-30.591000, -32.899000
-30.564000, -32.991000
-30.564000, -32.991000
-30.564000, -32.991000
-30.558000, -33.012000
-30.558000, -33.012000
-30.558000, -33.012000
-30.558000, -33.012000
-30.507000, -33.177000
-30.507000, -33.177000
-30.507000, -33.177000
-30.477000, -33.270000
-30.477000, -33.270000
-30.446000, -33.362000
-30.446000, -33.362000
-30.446000, -33.362000
-30.417000, -33.445000
-30.417000, -33.445000
-30.417000, -33.445000
-30.380000, -33.547000
-30.380000, -33.547000
-30.372000, -33.570000
-30.372000, -33.570000
-30.372000, -33.570000
-30.337000, -33.662000
-30.337000, -33.662000
-30.337000, -33.662000
-30.337000, -33.662000
-30.273000, -33.824000
-30.273000, -33.824000
-30.273000, -33.824000
-30.235000, -33.915000
-30.235000, -33.915000
-30.197000, -34.006000
-30.197000, -34.006000
-30.197000, -34.006000
-30.157000, -34.096000
-30.157000, -34.096000
-30.157000, -34.096000
-30.157000, -34.096000
-30.148000, -34.118000
-30.148000, -34.118000
-30.148000, -34.118000
-30.074000, -34.279000
-30.074000, -34.279000
-30.038000, -34.355000
-30.038000, -34.355000
-30.038000, -34.355000
-30.038000, -34.355000
-30.025000, -34.385000
-30.025000, -34.385000
-30.025000, -34.385000
-30.025000, -34.385000
-29.981000, -34.474000
-29.981000, -34.474000
-29.981000, -34.474000
-29.981000, -34.474000
-29.937000, -34.562000
-29.937000, -34.562000
-29.937000, -34.562000
-29.937000, -34.562000
-29.892000, -34.650000
-29.892000, -34.650000
-29.892000, -34.650000
-29.892000, -34.650000
-29.845000, -34.737000
-29.845000, -34.737000
-29.845000, -34.737000
-29.749000, -34.911000
-29.749000, -34.911000
-29.749000, -34.911000
-29.750000, -34.910000
-29.750000, -34.910000
-29.650000, -35.082000
-29.650000, -35.082000
-29.650000, -35.082000
-29.616000, -35.138000
-29.616000, -35.138000
-29.560000, -35.230000
-29.560000, -35.230000
-29.518000, -35.298000
-29.518000, -35.298000
-29.498000, -35.331000
-29.498000, -35.331000
-29.498000, -35.331000
-29.498000, -35.331000
-29.447000, -35.410000
-29.447000, -35.410000
-29.447000, -35.410000
-29.447000, -35.410000
-29.447000, -35.410000
-29.397000, -35.487000
-29.397000, -35.487000
-29.397000, -35.487000
-29.397000, -35.487000
-29.397000, -35.487000
-29.345000, -35.564000
-29.345000, -35.564000
-29.345000, -35.564000
-29.345000, -35.564000
-29.249000, -35.701000
-29.249000, -35.701000
-29.249000, -35.701000
-29.239000, -35.716000
-29.239000, -35.716000
-29.239000, -35.716000
-29.239000, -35.716000
-29.185000, -35.791000
-29.185000, -35.791000
-29.185000, -35.791000
-29.185000, -35.791000
-29.185000, -35.791000
-29.090000, -35.918000
-29.090000, -35.918000
-29.073000, -35.940000
-29.073000, -35.940000
-29.073000, -35.940000
-29.073000, -35.940000
-28.969000, -36.073000
-28.969000, -36.073000
-28.908000, -36.149000
-28.908000, -36.149000
-28.908000, -36.149000
-28.845000, -36.225000
-28.845000, -36.225000
-28.845000, -36.225000
-28.829000, -36.245000
-28.829000, -36.245000
-28.829000, -36.245000
-28.829000, -36.245000
-28.764000, -36.321000
-28.764000, -36.321000
-28.764000, -36.321000
-28.764000, -36.321000
-28.649000, -36.453000
-28.649000, -36.453000
-28.649000, -36.453000
-28.633000, -36.472000
-28.633000, -36.472000
-28.633000, -36.472000
-28.633000, -36.472000
-28.566000, -36.546000
-28.566000, -36.546000
-28.566000, -36.546000
-28.566000, -36.546000
-28.447000, -36.675000
-28.447000, -36.675000
-28.447000, -36.675000
-28.361000, -36.765000
-28.361000, -36.765000
-28.361000, -36.765000
-28.361000, -36.765000
-28.309000, -36.819000
-28.309000, -36.819000
-28.309000, -36.819000
-28.291000, -36.837000
-28.291000, -36.837000
-28.291000, -36.837000
-28.291000, -36.837000
-28.168000, -36.961000
-28.168000, -36.961000
-28.168000, -36.961000
-28.150000, -36.979000
-28.150000, -36.979000
-28.150000, -36.979000
-28.025000, -37.101000
-28.025000, -37.101000
-27.935000, -37.188000
-27.935000, -37.188000
-27.935000, -37.188000
-27.935000, -37.188000
-27.935000, -37.188000
-27.935000, -37.188000
-27.935000, -37.188000
-27.888000, -37.233000
-27.888000, -37.233000
-27.864000, -37.255000
-27.864000, -37.255000
-27.864000, -37.255000
-27.864000, -37.255000
-27.792000, -37.323000
-27.792000, -37.323000
-27.792000, -37.323000
-27.792000, -37.323000
-27.646000, -37.458000
-27.646000, -37.458000
-27.646000, -37.458000
-27.646000, -37.458000
-27.591000, -37.507000
-27.591000, -37.507000
-27.574000, -37.523000
-27.574000, -37.523000
-27.574000, -37.523000
-27.574000, -37.523000
-27.445000, -37.639000
-27.445000, -37.639000
-27.427000, -37.655000
-27.427000, -37.655000
-27.427000, -37.655000
-27.288000, -37.779000
-27.288000, -37.779000
-27.288000, -37.779000
-27.281000, -37.785000
-27.281000, -37.785000
-27.281000, -37.785000
-27.281000, -37.785000
-27.207000, -37.850000
-27.207000, -37.850000
-27.207000, -37.850000
-27.207000, -37.850000
-27.077000, -37.965000
-27.077000, -37.965000
-27.077000, -37.965000
-27.077000, -37.965000
-27.059000, -37.981000
-27.059000, -37.981000
-27.059000, -37.981000
-26.985000, -38.046000
-26.985000, -38.046000
-26.985000, -38.046000
-26.911000, -38.112000
-26.911000, -38.112000
-26.911000, -38.112000
-26.837000, -38.177000
-26.837000, -38.177000
-26.837000, -38.177000
-26.763000, -38.243000
-26.763000, -38.243000
-26.763000, -38.243000
-26.763000, -38.243000
-26.763000, -38.243000
-26.633000, -38.358000
-26.633000, -38.358000
-26.615000, -38.374000
-26.615000, -38.374000
-26.615000, -38.374000
-26.615000, -38.374000
-26.615000, -38.374000
-26.540000, -38.440000
-26.540000, -38.440000
-26.540000, -38.440000
-26.466000, -38.507000
-26.466000, -38.507000
-26.466000, -38.507000
-26.466000, -38.507000
-26.466000, -38.507000
-26.391000, -38.573000
-26.391000, -38.573000
-26.391000, -38.573000
-26.391000, -38.573000
-26.391000, -38.573000
-26.316000, -38.640000
-26.316000, -38.640000
-26.316000, -38.640000
-26.316000, -38.640000
-26.187000, -38.758000
-26.187000, -38.758000
-26.187000, -38.758000
-26.168000, -38.774000
-26.168000, -38.774000
-26.168000, -38.774000
-26.094000, -38.842000
-26.094000, -38.842000
-26.094000, -38.842000
-26.094000, -38.842000
-26.094000, -38.842000
-25.947000, -38.977000
-25.947000, -38.977000
-25.947000, -38.977000
-25.947000, -38.977000
-25.947000, -38.977000
-25.947000, -38.977000
-25.947000, -38.977000
-25.874000, -39.045000
-25.874000, -39.045000
-25.747000, -39.165000
-25.747000, -39.165000
-25.747000, -39.165000
-25.747000, -39.165000
-25.728000, -39.183000
-25.728000, -39.183000
-25.728000, -39.183000
-25.728000, -39.183000
-25.656000, -39.251000
-25.656000, -39.251000
-25.584000, -39.321000
-25.584000, -39.321000
-25.584000, -39.321000
-25.584000, -39.321000
-25.512000, -39.390000
-25.512000, -39.390000
-25.512000, -39.390000
-25.512000, -39.390000
-25.388000, -39.511000
-25.388000, -39.511000
-25.388000, -39.511000
-25.371000, -39.528000
-25.371000, -39.528000
-25.371000, -39.528000
-25.371000, -39.528000
-25.371000, -39.528000
-25.301000, -39.597000
-25.301000, -39.597000
-25.301000, -39.597000
-25.301000, -39.597000
-25.301000, -39.597000
-25.301000, -39.597000
-25.230000, -39.666000
-25.230000, -39.666000
-25.230000, -39.666000
-25.230000, -39.666000
-25.090000, -39.807000
-25.090000, -39.807000
-25.090000, -39.807000
-25.090000, -39.807000
-25.091000, -39.806000
-25.091000, -39.806000
-25.091000, -39.806000
-25.091000, -39.806000
-25.091000, -39.806000
-24.969000, -39.930000
-24.969000, -39.930000
-24.969000, -39.930000
-24.952000, -39.947000
-24.952000, -39.947000
-24.952000, -39.947000
-24.952000, -39.947000
-24.831000, -40.072000
-24.831000, -40.072000
-24.814000, -40.089000
-24.814000, -40.089000
-24.814000, -40.089000
-24.814000, -40.089000
-24.745000, -40.161000
-24.745000, -40.161000
-24.745000, -40.161000
-24.745000, -40.161000
-24.675000, -40.233000
-24.675000, -40.233000
-24.675000, -40.233000
-24.606000, -40.305000
-24.606000, -40.305000
-24.606000, -40.305000
-24.606000, -40.305000
-24.536000, -40.377000
-24.536000, -40.377000
-24.536000, -40.377000
-24.536000, -40.377000
-24.467000, -40.449000
-24.467000, -40.449000
-24.346000, -40.575000
-24.346000, -40.575000
-24.329000, -40.593000
-24.329000, -40.593000
-24.329000, -40.593000
-24.329000, -40.593000
-24.260000, -40.666000
-24.260000, -40.666000
-24.260000, -40.666000
